Timestamp,Q1. What is your gender?,Q2. What year of the undergraduate programme are you in?,"Q3. Is teaching/training in artificial intelligence (i.e., a 1-, 2-, or 3-credits course on AI) a compulsory part of your undergraduate curriculum?",Q4. I understand what the term “artificial intelligence” means.,Q5. I understand what the term “machine learning” (機器學習) means.,Q6. AI will reduce the number of jobs available to me.,Q7. AI will reduce the number of certain types of jobs more than other types.,Q8. AI will do the repetitive tasks for me in my jobs.,"Q9. By using AI, I will be able to focus more on creative work.","Q10. Overall, the development of AI will be beneficial for my career.","Q11. Learning about AI basics, namely, the above-mentioned course(s), will be beneficial for my career.",Q12. A 2-credits AI basics course should be in my undergraduate curriculum.,Q13. Please rate your likelihood of attending the following optional activities in extracurricular (i.e. outside of curriculum) time: [A 2-hour face-to-face AI basics workshop held by my university],Q14. Please rate your likelihood of attending the following optional activities in extracurricular (i.e. outside of curriculum) time: [A 7-hour face-to-face multiple workshop series (each workshop is held on different days) on AI basics arranged by my university],"Q15. After my graduation, I will be required to work with basic AI tools (such as AI software)  in some parts of my job.",Q16. I am confident in using basic AI tools if required.,Q17. I am certain about how AI would be applicable to the fields/industries I want to work in.,Q18. I understand what the term “algorithm” (演算法) means in computer science (電腦科學).,Q19. AI will/already did impact my career decision.,Q20. Which academic discipline (學科) is most related to the major programme (主修課程) you enrolled in?
8/3/2022 1:02,Male,5th,No,Agree,Neutral,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly disagree,Uncertain,Unlikely,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Engineering & Technology
8/3/2022 1:44,Female,4th year,No,Neutral,Neutral,Agree,Strongly agree,Strongly agree,Neutral,Agree,Agree,Neutral,Uncertain,Extremely unlikely,Agree,Neutral,Neutral,Strongly disagree,Neutral,Business & Management
8/3/2022 3:03,Female,2nd year,No,Neutral,Neutral,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Uncertain,Uncertain,Neutral,Neutral,Neutral,Disagree,Neutral,"Medicine, Dentistry & Health"
8/3/2022 13:01,Female,4th year,No,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Unlikely,Unlikely,Neutral,Disagree,Neutral,Disagree,Neutral,Arts & Humanities
8/3/2022 13:06,Female,1st year,No,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Disagree,Likely,Uncertain,Neutral,Agree,Neutral,Agree,Neutral,Social Sciences
8/3/2022 13:28,Female,4th year,No,Agree,Disagree,Disagree,Agree,Neutral,Strongly agree,Neutral,Neutral,Neutral,Unlikely,Extremely unlikely,Neutral,Agree,Agree,Neutral,Neutral,Business & Management
8/3/2022 13:28,Female,4th year,No,Strongly disagree,Strongly disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Strongly disagree,Uncertain,Uncertain,Agree,Strongly disagree,Disagree,Strongly disagree,Agree,Education
8/3/2022 14:30,Female,4th year,No,Strongly agree,Disagree,Agree,Agree,Strongly agree,Agree,Disagree,Strongly agree,Agree,Extremely likely,Unlikely,Agree,Disagree,Disagree,Strongly agree,Disagree,Arts & Humanities
8/3/2022 15:49,Male,3rd year,No,Disagree,Disagree,Strongly disagree,Neutral,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Extremely unlikely,Extremely unlikely,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Engineering & Technology
8/3/2022 15:56,Male,4th year,No,Strongly agree,Strongly agree,Disagree,Agree,Disagree,Neutral,Agree,Agree,Disagree,Extremely unlikely,Extremely unlikely,Disagree,Agree,Agree,Agree,Strongly agree,Engineering & Technology
8/3/2022 16:04,Male,4th year,No,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Unlikely,Likely,Agree,Agree,Agree,Agree,Agree,Engineering & Technology
8/3/2022 17:44,Female,4th year,No,Strongly disagree,Strongly disagree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral,Uncertain,Likely,Neutral,Disagree,Disagree,Agree,Neutral,Engineering & Technology
8/3/2022 17:52,Male,4th year,No,Agree,Agree,Disagree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Extremely unlikely,Likely,Neutral,Disagree,Strongly agree,Agree,Agree,Engineering & Technology
8/3/2022 20:28,Female,4th year,No,Agree,Strongly disagree,Agree,Disagree,Strongly agree,Neutral,Strongly disagree,Disagree,Disagree,Uncertain,Extremely unlikely,Agree,Agree,Neutral,Disagree,Strongly agree,Arts & Humanities
8/3/2022 21:35,Female,4th year,No,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Uncertain,Unlikely,Agree,Disagree,Neutral,Neutral,Agree,Business & Management
8/3/2022 21:53,Female,3rd year,No,Neutral,Agree,Agree,Strongly agree,Agree,Neutral,Neutral,Strongly agree,Agree,Unlikely,Unlikely,Disagree,Agree,Agree,Agree,Neutral,Business & Management
8/3/2022 22:11,Female,4th year,No,Agree,Neutral,Agree,Agree,Agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Extremely likely,Extremely likely,Neutral,Neutral,Neutral,Disagree,Strongly agree,Business & Management
8/3/2022 22:24,Female,3rd year,No,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Agree,Neutral,Strongly agree,Agree,Likely,Likely,Neutral,Disagree,Disagree,Disagree,Neutral,Business & Management
8/3/2022 22:31,Female,4th year,No,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Disagree,Agree,Agree,Unlikely,Likely,Disagree,Disagree,Disagree,Agree,Agree,Social Sciences
8/3/2022 22:35,Female,4th year,Not Sure,Agree,Agree,Neutral,Agree,Agree,Disagree,Neutral,Agree,Neutral,Likely,Unlikely,Neutral,Neutral,Agree,Disagree,Agree,Business & Management
8/3/2022 22:46,Female,3rd year,No,Agree,Neutral,Neutral,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Likely,Likely,Neutral,Neutral,Agree,Neutral,Agree,Business & Management
8/3/2022 23:48,Female,4th year,No,Agree,Agree,Disagree,Agree,Agree,Neutral,Agree,Agree,Agree,Likely,Unlikely,Agree,Neutral,Agree,Strongly agree,Disagree,Business & Management
8/3/2022 23:48,Female,3rd year,No,Agree,Neutral,Agree,Agree,Agree,Neutral,Disagree,Agree,Agree,Likely,Uncertain,Agree,Neutral,Neutral,Neutral,Agree,Business & Management
8/4/2022 1:30,Female,3rd year,No,Strongly agree,Neutral,Agree,Strongly agree,Neutral,Disagree,Agree,Neutral,Disagree,Unlikely,Unlikely,Agree,Strongly agree,Neutral,Neutral,Disagree,Business & Management
8/4/2022 10:21,Female,4th year,No,Strongly agree,Strongly agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Disagree,Likely,Extremely unlikely,Disagree,Disagree,Disagree,Disagree,Disagree,Engineering & Technology
8/4/2022 10:54,Female,4th year,No,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Neutral,Likely,Uncertain,Disagree,Disagree,Neutral,Neutral,Neutral,Social Sciences
8/4/2022 16:40,Female,4th year,No,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Uncertain,Uncertain,Agree,Agree,Agree,Agree,Agree,Business & Management
8/4/2022 17:08,Female,4th year,No,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly disagree,Strongly disagree,Uncertain,Uncertain,Agree,Agree,Strongly disagree,Strongly agree,Strongly disagree,Business & Management
8/5/2022 22:49,Female,4th year,No,Neutral,Disagree,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Uncertain,Uncertain,Agree,Neutral,Neutral,Disagree,Agree,"Medicine, Dentistry & Health"
8/8/2022 23:02,Female,4th year,No,Agree,Agree,Strongly agree,Strongly agree,Agree,Neutral,Disagree,Agree,Neutral,Unlikely,Likely,Neutral,Disagree,Agree,Agree,Neutral,Engineering & Technology
8/22/2022 22:31:31,Male,4th year,No,Strongly agree,Strongly agree,Neutral,Agree,Neutral,Neutral,Agree,Strongly agree,Neutral,Likely,Likely,Agree,Agree,Agree,Agree,Agree,Engineering & Technology
9/3/2022 12:47,Female,4th year,No,Neutral,Disagree,Neutral,Agree,Disagree,Disagree,Neutral,Neutral,Disagree,Unlikely,Extremely unlikely,Disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Social Sciences
9/12/2022 17:36,Female,4th year,No,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Neutral,Disagree,Unlikely,Unlikely,Disagree,Disagree,Disagree,Agree,Disagree,Social Sciences
9/12/2022 17:48,Female,3rd year,Yes,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Neutral,Uncertain,Uncertain,Agree,Agree,Agree,Strongly agree,Agree,Business & Management
9/12/2022 18:05,Female,4th year,No,Agree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Agree,Uncertain,Uncertain,Neutral,Agree,Neutral,Neutral,Agree,Education
9/12/2022 18:50,Female,4th year,No,Neutral,Strongly disagree,Agree,Agree,Agree,Neutral,Neutral,Agree,Strongly agree,Uncertain,Extremely unlikely,Disagree,Disagree,Neutral,Agree,Agree,Social Sciences
9/12/2022 19:22,Female,4th year,No,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Strongly agree,Likely,Uncertain,Neutral,Agree,Agree,Disagree,Neutral,Business & Management
9/12/2022 20:08,Female,4th year,No,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Likely,Unlikely,Disagree,Disagree,Disagree,Disagree,Neutral,Arts & Humanities
9/12/2022 20:12,Female,4th year,No,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Likely,Uncertain,Disagree,Neutral,Agree,Agree,Disagree,Business & Management
9/12/2022 20:22,Female,1st year,No,Agree,Disagree,Disagree,Neutral,Strongly agree,Agree,Agree,Agree,Agree,Unlikely,Unlikely,Neutral,Disagree,Neutral,Disagree,Disagree,Arts & Humanities
9/12/2022 20:25,Female,4th year,Yes,Agree,Strongly agree,Agree,Strongly agree,Neutral,Agree,Disagree,Strongly agree,Agree,Likely,Uncertain,Neutral,Disagree,Neutral,Agree,Neutral,Business & Management
9/12/2022 20:40,Female,4th year,No,Agree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Strongly disagree,Likely,Extremely unlikely,Disagree,Disagree,Disagree,Agree,Disagree,Education
9/13/2022 12:02:01,Female,3rd year,No,Disagree,Disagree,Disagree,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly disagree,Unlikely,Unlikely,Disagree,Agree,Agree,Disagree,Disagree,Social Sciences
9/13/2022 12:02:39,Female,4th year,No,Neutral,Disagree,Agree,Agree,Agree,Strongly agree,Agree,Neutral,Neutral,Likely,Likely,Neutral,Disagree,Disagree,Strongly disagree,Strongly disagree,Arts & Humanities
9/13/2022 12:05:20,Male,2nd year,No,Neutral,Neutral,Agree,Agree,Neutral,Strongly agree,Strongly agree,Agree,Strongly agree,Likely,Likely,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Engineering & Technology
9/13/2022 12:08:12,Male,2nd year,No,Neutral,Neutral,Agree,Neutral,Disagree,Agree,Agree,Agree,Neutral,Likely,Unlikely,Disagree,Neutral,Agree,Neutral,Disagree,Engineering & Technology
9/13/2022 12:08:19,Male,2nd year,Not Sure,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Uncertain,Likely,Neutral,Neutral,Neutral,Neutral,Disagree,Engineering & Technology
9/13/2022 13:50:42,Female,2nd year,Yes,Agree,Agree,Disagree,Disagree,Disagree,Neutral,Agree,Strongly disagree,Strongly disagree,Extremely likely,Unlikely,Disagree,Agree,Agree,Agree,Agree,Social Sciences
9/13/2022 13:54:25,Female,1st year,No,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Disagree,Extremely unlikely,Extremely unlikely,Agree,Disagree,Disagree,Strongly disagree,Agree,Social Sciences
9/13/2022 13:57:03,Male,1st year,No,Disagree,Disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Unlikely,Unlikely,Agree,Agree,Disagree,Agree,Agree,Sciences
9/13/2022 14:00:55,Male,2nd year,No,Agree,Neutral,Agree,Agree,Neutral,Strongly agree,Agree,Agree,Agree,Likely,Extremely likely,Strongly disagree,Strongly disagree,Disagree,Neutral,Strongly disagree,Social Sciences
9/13/2022 14:01:32,Female,2nd year,No,Strongly disagree,Disagree,Disagree,Agree,Disagree,Neutral,Neutral,Disagree,Strongly disagree,Extremely unlikely,Extremely unlikely,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Social Sciences
9/13/2022 14:01:41,Female,2nd year,No,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Likely,Uncertain,Agree,Agree,Agree,Agree,Agree,Social Sciences
9/13/2022 14:10:57,Female,4th year,Yes,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Uncertain,Uncertain,Agree,Neutral,Agree,Agree,Agree,Arts & Humanities
9/13/2022 14:39:25,Male,3rd year,No,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Likely,Uncertain,Neutral,Disagree,Neutral,Disagree,Agree,Social Sciences
